clean_name_trigram_sim,clean_name_including,city_trigram_sim,city_including,zip_trigram_sim,zip_including,street_trigram_sim,street_including,website_trigram_sim,website_including,countryname_trigram_sim,countryname_including,geocoderlocalityname_trigram_sim,geocoderlocalityname_including,geocoderinputaddress_trigram_sim,geocoderinputaddress_including,geocoderoutputaddress_trigram_sim,geocoderoutputaddress_including,geocoderpostalcodenumber_trigram_sim,geocoderpostalcodenumber_including,geocodercountrynamecode_trigram_sim,geocodercountrynamecode_including,phone_trigram,phone_equality,fax_trigram,fax_equality,geocode_coordinates_long_trigram,coordinates_long_trigram,coordinates_long_equality,Class_num
0.8,2,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,0.895833,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.333333,1,1.0,3,1.0,3,0.857143,3,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.428571,2,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.294118,2,0.647217,1,1.0,0.396168,1,1
0.0,1,0.714286,2,1.0,3,0.857143,3,0.778477,1,0.803013,1,1.0,3,0.752101,2,0.941176,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.396168,1,0
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.592593,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.461538,0.357143,2,1
1.0,2,1.0,3,0.0,2,0.888889,2,0.778477,1,0.285714,2,1.0,3,0.759259,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.141747,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,0.791667,2,0.5,2,0.999758,1,0.6,2,0.647217,1,0.214286,0.396168,1,1
0.666667,2,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,0.923077,3,1.0,3,0.999758,1,1.0,3,0.647217,1,0.428571,0.428571,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.6,2,0.803013,1,1.0,3,0.763636,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.583333,2,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.436364,2,0.803013,1,1.0,3,0.818182,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,1.0,3,1
0.666667,2,0.0,2,0.666667,3,0.75,2,0.778477,1,0.0,2,1.0,3,0.55625,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.223214,2,0.5,2,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.285714,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.333333,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,1.0,3,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,1
1.0,2,1.0,3,1.0,3,0.785714,2,1.0,3,0.803013,1,1.0,3,0.767857,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.47,1,1.0,3,1.0,3,0.833333,2,0.778477,1,0.803013,1,1.0,3,0.904762,2,0.904762,2,1.0,3,1.0,3,0.090909,2,0.647217,1,0.333333,0.396168,1,0
0.051282,1,1.0,3,1.0,3,0.6,3,0.778477,1,0.803013,1,1.0,3,0.65625,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.761905,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.285714,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.857143,2,1.0,3,1.0,3,1.0,3,0.470588,2,0.647217,1,1.0,0.396168,1,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.844017,2,1.0,3,1.0,3,1.0,3,0.3,2,0.647217,1,1.0,0.396168,1,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.74359,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.416667,2,1
1.0,2,1.0,3,0.333333,2,0.75,3,0.778477,1,0.803013,1,1.0,3,0.642857,2,0.666667,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.1875,0.1875,2,1
0.267857,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.957252,1,0.541667,2,1.0,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.0625,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.8,2,0.8,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.25,0.384615,2,0
0.5,1,1.0,3,0.83383,1,1.0,3,1.0,3,0.803013,1,1.0,3,0.823529,2,1.0,3,1.0,3,1.0,3,0.375,2,0.647217,1,0.25,0.396168,1,0
0.233333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.463305,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.2,2,0
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.75,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.333333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.83859,2,1.0,3,1.0,3,1.0,3,0.142857,2,0.647217,1,0.333333,0.396168,1,1
0.0125,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.857143,3,1.0,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,1.0,0.111111,2,0
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.603175,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.363636,2,1
0.025641,1,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.333333,1,1.0,3,1.0,3,0.612245,2,0.778477,1,0.803013,1,1.0,3,0.675824,2,0.877551,2,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.307692,2,0
0.357576,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.433333,2,0.666667,3,1.0,3,1.0,3,0.263158,2,0.647217,1,0.1875,0.176471,2,1
0.333333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.0,2,0.092614,2,0.286364,2,0.2,2,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,0
0.857143,2,0.854119,1,0.83383,1,0.620578,1,0.564103,2,0.803013,1,0.0,2,0.941176,3,0.581818,2,0.666667,3,1.0,3,1.0,3,0.647217,1,0.125,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,1.0,3,1
0.5,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,0.6,2,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.782051,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,0.936303,1,1.0,3,1.0,3,0.647217,1,1.0,1.0,3,1
0.5,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.3125,2,0.5,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.428571,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.646154,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.428571,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.727273,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.666667,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.4,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.888889,3,0.909091,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.428571,0.210526,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,1.0,3,0.803013,1,1.0,3,0.8,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.545455,2,1
0.033333,1,1.0,3,0.333333,2,0.35,2,0.778477,1,1.0,3,1.0,3,0.533333,2,0.533333,2,0.333333,2,1.0,3,0.76457,1,0.647217,1,0.176471,0.214286,2,0
0.132653,1,1.0,3,1.0,3,0.5,3,0.778477,1,0.803013,1,1.0,3,0.6,3,0.444444,3,0.936303,1,1.0,3,0.375,2,0.647217,1,0.3,0.333333,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.095547,1,1.0,3,1.0,3,1.0,3,0.666667,2,0.803013,1,1.0,3,0.880952,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.428571,0.396168,1,1
0.553704,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.333333,2,0.461538,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.396168,1,0
1.0,2,1.0,3,0.83383,1,1.0,3,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,1.0,3,1
1.0,2,0.666667,3,1.0,3,1.0,3,1.0,3,0.803013,1,1.0,3,0.807692,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.461538,2,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,0.375,2,1.0,3,1.0,0.396168,1,1
0.0,1,1.0,3,1.0,3,0.857143,3,0.778477,1,0.803013,1,1.0,3,0.923077,3,0.923077,3,1.0,3,1.0,3,0.333333,2,0.647217,1,0.428571,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.805952,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,1.0,3,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.333333,1.0,3,1
0.75,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.833333,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.024681,1,0.142857,2,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.675824,2,0.807692,2,1.0,3,0.999758,1,0.263158,2,0.647217,1,0.333333,0.357143,2,0
1.0,2,1.0,3,0.83383,1,1.0,3,0.778477,1,0.803013,1,1.0,3,0.735119,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.833333,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.538462,0.396168,1,1
0.342857,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.628571,2,0.875,2,1.0,3,1.0,3,0.142857,2,0.647217,1,0.333333,0.396168,1,0
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.733333,2,0.885714,2,1.0,3,1.0,3,0.222222,2,0.647217,1,0.25,0.396168,1,0
0.111111,1,1.0,3,1.0,3,0.4,2,0.778477,1,0.803013,1,1.0,3,0.49902,2,0.611765,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.1875,2,0
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.5,2,1.0,3,0.818182,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.320833,1,1.0,3,1.0,3,0.909091,3,0.778477,1,0.803013,1,1.0,3,0.852941,2,1.0,3,1.0,3,1.0,3,0.090909,2,0.647217,1,1.0,0.396168,1,0
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.597222,2,0.7,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.583333,0.333333,2,1
0.040816,1,0.0,2,0.0,2,0.063368,2,0.778477,1,0.803013,1,0.0,2,0.046086,2,0.225719,2,0.0,2,1.0,3,0.76457,1,0.647217,1,0.111111,0.095238,2,0
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.875,3,1.0,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.028571,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.666667,3,0.8,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.272727,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.333333,3,0.444444,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.125,0.396168,1,1
1.0,2,1.0,3,1.0,3,0.857143,3,0.778477,1,0.803013,1,1.0,3,0.830769,2,0.833333,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.217391,2,1
0.44898,1,0.027778,2,0.0,2,0.857143,3,0.778477,1,1.0,3,1.0,3,0.510417,2,0.833333,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.117647,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.428571,1.0,3,1
0.444444,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.779221,2,1.0,3,1.0,3,1.0,3,0.411765,2,0.647217,1,1.0,0.396168,1,1
1.0,2,1.0,3,1.0,3,0.888889,3,0.778477,1,0.803013,1,1.0,3,0.941176,3,0.888889,2,1.0,3,1.0,3,1.0,3,0.647217,1,0.333333,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.285714,0.384615,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.465909,2,0.811905,2,1.0,3,1.0,3,1.0,3,0.647217,1,0.176471,1.0,3,1
0.571429,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.793651,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,1
0.033333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.0,1,1.0,3,1.0,3,0.25,2,0.778477,1,1.0,3,1.0,3,0.571429,2,0.571429,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.266667,0.285714,2,0
0.5,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,0.666667,2,0.923077,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.125,0.396168,1,1
0.444444,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.933333,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.6,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.772727,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.428571,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.875,3,1.0,3,1.0,3,1.0,3,0.375,2,0.647217,1,1.0,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,1.0,3,0.803013,1,1.0,3,0.833333,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.5,2,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.268132,2,0.352778,2,0.5,2,1.0,3,0.263158,2,0.647217,1,0.176471,0.396168,1,0
0.333333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.75,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,1.0,3,0
0.0,1,0.0,2,0.1,2,0.018182,2,0.778477,1,0.803013,1,0.0,2,0.024242,2,0.190083,2,0.0,2,1.0,3,0.05,2,0.647217,1,0.0,0.396168,1,0
0.0,1,0.052632,2,0.0,2,0.0,2,0.778477,1,0.803013,1,0.0,2,0.184211,2,0.233918,2,0.0,2,1.0,3,0.047619,2,0.647217,1,0.0,0.396168,1,0
1.0,2,1.0,3,1.0,3,0.75,2,0.778477,1,0.803013,1,1.0,3,0.75,2,0.933333,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.25,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.666667,3,0.0,2,0.545455,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.133333,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,1.0,3,0.0,2,1.0,3,0.438095,2,0.5,3,0.936303,1,1.0,3,1.0,3,0.647217,1,0.176471,0.396168,1,1
0.3,1,0.854119,1,0.83383,1,0.620578,1,0.888889,3,0.803013,1,1.0,3,0.866667,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.384615,0.396168,1,1
0.0,1,1.0,3,0.333333,2,0.4,2,0.778477,1,1.0,3,1.0,3,0.606061,2,0.606061,2,0.333333,2,1.0,3,0.76457,1,0.647217,1,0.176471,0.384615,2,0
0.5,2,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,0.999758,1,1.0,3,0.647217,1,1.0,1.0,3,1
0.5,1,1.0,3,1.0,3,0.857143,3,0.778477,1,1.0,3,1.0,3,0.821053,2,0.911111,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,1
0.666667,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.807692,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.384615,2,1
0.571429,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.933333,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.857143,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.240909,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.666667,3,1.0,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.666667,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.428571,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.811111,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.428571,1,0.854119,1,0.83383,1,0.620578,1,1.0,3,0.803013,1,1.0,3,0.852222,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.4,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.714286,2,0.444444,3,0.936303,1,1.0,3,0.6,2,0.647217,1,0.176471,0.396168,1,1
0.6,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,0.869565,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.266667,2,1
0.0,1,1.0,3,1.0,3,0.277778,2,0.778477,1,1.0,3,1.0,3,0.566667,2,0.566667,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.285714,2,0
0.409524,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.381818,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.888889,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.461538,2,1
0.117822,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.8,2,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,0.396168,1,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.946429,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.285714,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.857143,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.933333,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.583333,2,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.947368,3,1.0,3,1.0,3,1.0,3,0.1,2,0.647217,1,1.0,0.333333,2,0
0.75,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.770435,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.558824,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.0,2,0.142857,2,0.285714,2,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.095238,0.396168,1,0
0.046875,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.890909,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.0,1,0.666667,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,0.833333,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.25,0.396168,1,1
0.0,1,1.0,3,1.0,3,0.0,2,0.778477,1,1.0,3,1.0,3,0.428571,2,0.428571,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.285714,2,0
0.03125,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.519231,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.2,2,0
0.538462,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.3,2,0.64,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.272727,0.396168,1,0
1.0,2,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.6,3,0.6,3,1.0,3,0.999758,1,1.0,3,0.647217,1,0.1875,0.1875,2,1
0.021978,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.666667,2,1.0,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.019231,1,1.0,3,0.83383,1,0.866667,2,0.778477,1,1.0,3,1.0,3,0.877193,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.230769,2,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.571429,3,0.5,3,0.936303,1,1.0,3,1.0,3,0.647217,1,0.428571,0.285714,2,1
0.571429,1,0.666667,3,0.166667,2,0.273333,2,0.778477,1,1.0,3,1.0,3,0.323077,2,0.84,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.263158,0.0,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.603022,2,0.64,3,0.936303,1,1.0,3,1.0,3,0.647217,1,0.214286,0.396168,1,1
0.181818,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,0.861111,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,1.0,3,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.618182,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.384615,0.396168,1,1
