clean_name_trigram_sim,clean_name_including,city_trigram_sim,city_including,zip_trigram_sim,zip_including,street_trigram_sim,street_including,website_trigram_sim,website_including,countryname_trigram_sim,countryname_including,geocoderlocalityname_trigram_sim,geocoderlocalityname_including,geocoderinputaddress_trigram_sim,geocoderinputaddress_including,geocoderoutputaddress_trigram_sim,geocoderoutputaddress_including,geocoderpostalcodenumber_trigram_sim,geocoderpostalcodenumber_including,geocodercountrynamecode_trigram_sim,geocodercountrynamecode_including,phone_trigram,phone_equality,fax_trigram,fax_equality,geocode_coordinates_long_trigram,coordinates_long_trigram,coordinates_long_equality,Class_num
0.4,2,0.666667,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,0.727273,2,0.909091,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.263158,2,1
0.888889,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,1.0,3,1
0.222222,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,1.0,3,1.0,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.772727,2,0.512821,2,0.333333,2,1.0,3,1.0,3,0.647217,1,0.176471,0.352941,2,1
0.15873,1,0.142857,2,1.0,3,0.707692,2,0.778477,1,0.803013,1,1.0,3,0.620582,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.571429,2,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,0.833333,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.0,1,1.0,3,1.0,3,0.285714,2,0.778477,1,1.0,3,1.0,3,0.615385,2,0.615385,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.285714,2,0
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.638889,2,0.833333,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.384615,2,1
0.076923,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.452381,2,0.595238,2,1.0,3,1.0,3,1.0,3,0.647217,1,0.25,0.285714,2,0
0.114815,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.444444,2,0.5,2,1.0,3,1.0,3,0.294118,2,0.647217,1,0.333333,0.396168,1,0
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.957252,1,0.857143,3,0.705263,2,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.357143,0.181818,2,1
0.350877,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.5,2,0.615385,2,1.0,3,1.0,3,0.263158,2,0.647217,1,0.25,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.646154,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.2,2,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.55507,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.4,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.706061,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.285714,0.396168,1,1
0.125,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.584416,2,0.833333,2,1.0,3,1.0,3,0.142857,2,0.647217,1,0.333333,0.396168,1,0
0.4,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.471154,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.266667,2,0
1.0,2,0.058824,2,0.111111,2,1.0,3,0.778477,1,0.803013,1,1.0,3,0.585185,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.0,1,1.0,3,1.0,3,0.25,2,0.778477,1,1.0,3,1.0,3,0.571429,2,0.56,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.416667,2,0
0.025,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.847222,2,1.0,3,1.0,3,1.0,3,0.466667,2,0.647217,1,0.266667,0.396168,1,0
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.888889,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.285714,1.0,3,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.25,0.285714,2,1
0.029412,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.382051,2,1.0,3,1.0,3,1.0,3,0.352941,2,0.647217,1,1.0,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.823529,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.285714,2,1
0.5,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.714286,2,0.875,2,1.0,3,1.0,3,1.0,3,0.647217,1,0.25,0.333333,2,1
1.0,2,1.0,3,1.0,3,0.266667,2,0.778477,1,0.803013,1,1.0,3,0.56,2,0.56,2,1.0,3,1.0,3,0.263158,2,0.647217,1,0.0,0.396168,1,0
0.014286,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.244444,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.857143,2,1.0,3,0.83383,1,0.015873,2,0.778477,1,0.803013,1,1.0,3,0.333159,2,0.545455,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.266667,0.294118,2,0
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,0.030303,2,0.444444,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,1
0.545455,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.769231,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.428571,0.396168,1,1
0.5,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.87619,2,1.0,3,1.0,3,1.0,3,0.375,2,0.647217,1,0.25,0.396168,1,1
0.545455,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.313565,2,0.6,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.538462,0.396168,1,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.791667,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.333333,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.75,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.461538,2,1
0.857143,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.823529,3,0.6,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.933333,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.727273,2,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.861111,2,0.8,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.117647,0.125,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.058824,2,0.75,2,0.561111,2,0.666667,3,1.0,3,0.76457,1,0.647217,1,0.307692,0.396168,1,1
0.078718,1,1.0,3,1.0,3,0.571429,2,0.778477,1,0.803013,1,1.0,3,0.823529,2,1.0,3,0.936303,1,1.0,3,0.411765,2,0.647217,1,1.0,0.396168,1,0
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.363472,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.571429,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.9,3,0.5,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.266667,0.396168,1,1
0.333333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,0.6,2,0.647217,1,0.538462,0.396168,1,1
0.75,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.776389,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.6,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.545455,3,0.545455,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,1
0.0,1,1.0,3,0.333333,2,0.031746,2,0.778477,1,1.0,3,1.0,3,0.376068,2,0.376068,2,0.333333,2,1.0,3,0.76457,1,0.647217,1,0.176471,0.2,2,0
0.055556,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.6,2,0.666667,3,0.936303,1,1.0,3,0.375,2,0.647217,1,0.25,0.396168,1,0
0.0,1,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,0.142857,2,0.647217,1,1.0,0.396168,1,0
0.833333,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,0.75,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.571429,1,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,1.0,3,1
0.4,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.628205,2,0.588235,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.1875,0.396168,1,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.727273,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.285714,0.396168,1,1
0.857143,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.0,1,1.0,3,1.0,3,0.011905,2,0.778477,1,0.803013,1,1.0,3,0.34127,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.1,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.500567,2,0.769231,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.396168,1,0
0.333333,2,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.5,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,0.461538,2,0.571429,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.2,0.396168,1,0
0.333333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.333333,3,0.5,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.1875,0.396168,1,1
0.5,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.666667,3,0.857143,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.12,0.396168,1,0
0.8,2,1.0,3,0.666667,2,0.8,3,0.769231,3,0.803013,1,1.0,3,0.703704,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.75,2,1.0,3,0.0,2,1.0,3,0.778477,1,0.803013,1,1.0,3,0.75,2,0.909091,3,0.090909,2,1.0,3,0.76457,1,0.647217,1,1.0,0.307692,2,1
0.0,1,1.0,3,1.0,3,0.108333,2,0.778477,1,1.0,3,1.0,3,0.490476,2,0.490476,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.1875,0.307692,2,0
0.309524,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.05,2,0.519231,2,0.585714,2,1.0,3,1.0,3,1.0,3,0.647217,1,0.125,0.396168,1,1
1.0,2,1.0,3,0.333333,2,0.25,2,0.778477,1,0.803013,1,1.0,3,0.47619,2,0.47619,2,0.333333,2,1.0,3,1.0,3,0.647217,1,0.25,0.25,2,0
0.285714,1,0.854119,1,0.83383,1,0.620578,1,1.0,3,0.803013,1,1.0,3,0.857143,3,0.666667,2,1.0,3,1.0,3,0.692308,2,0.647217,1,0.357143,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.5,2,0.666667,3,1.0,3,1.0,3,0.222222,2,0.647217,1,0.2,0.142857,2,1
0.8,2,1.0,3,1.0,3,1.0,3,0.8,3,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.0,2,0.75,2,0.588235,2,0.318182,2,0.936303,1,1.0,3,1.0,3,0.647217,1,0.176471,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,1.0,3,1
0.75,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.833333,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.75,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.941176,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.833333,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.454545,2,1
0.0,1,1.0,3,0.333333,2,0.354167,2,0.778477,1,1.0,3,1.0,3,0.565972,2,0.565972,2,0.333333,2,1.0,3,0.76457,1,0.647217,1,0.333333,0.2,2,0
0.033333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.259175,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.909091,2,1.0,3,0.83383,1,1.0,3,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.307692,0.396168,1,1
0.0,1,1.0,3,0.5,2,0.071429,2,0.778477,1,1.0,3,1.0,3,0.423077,2,0.458333,2,0.5,2,1.0,3,0.76457,1,0.647217,1,0.176471,0.2,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.833333,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.384615,2,1
0.05,1,1.0,3,1.0,3,0.833333,2,0.778477,1,1.0,3,1.0,3,0.904762,2,0.904762,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.357143,0.384615,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.894737,2,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,0.396168,1,1
0.888889,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.441919,2,0.811905,2,1.0,3,1.0,3,1.0,3,0.647217,1,0.176471,1.0,3,1
0.571429,1,0.666667,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,0.772222,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.545455,2,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.533333,2,0.857143,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.396168,1,1
0.5,1,0.0,2,0.83383,1,0.304286,2,0.778477,1,0.803013,1,0.957252,1,0.364762,2,0.403061,2,0.428571,2,1.0,3,0.76457,1,0.647217,1,0.333333,0.307692,2,0
0.4,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,0.628205,2,0.714286,2,1.0,3,1.0,3,0.1,2,0.647217,1,0.266667,0.396168,1,0
0.047619,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,0.888889,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.285714,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.857143,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.4,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.444444,2,0.45,2,1.0,3,0.999758,1,0.76457,1,0.647217,1,0.1875,0.396168,1,0
0.571429,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.307692,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.694444,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.305556,2,0.444444,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.75,2,0.803013,1,1.0,3,0.769231,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,1.0,3,1
0.5,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.561996,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.888889,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.727273,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,1.0,3,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,1
0.026667,1,0.0,2,0.0,2,0.046296,2,0.778477,1,0.803013,1,1.0,3,0.051166,2,0.548718,2,1.0,3,1.0,3,0.047619,2,0.647217,1,0.25,0.396168,1,0
0.666667,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.833333,3,0.923077,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.307692,2,0
1.0,2,0.666667,3,1.0,3,0.857143,3,0.778477,1,0.803013,1,0.75,2,0.857143,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.055556,2,1
0.571429,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.461538,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,1.0,3,0.803013,1,1.0,3,0.787879,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.384615,2,1
0.571429,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.5,2,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.75,2,0.5625,2,1.0,3,0.75,3,0.778477,1,0.803013,1,1.0,3,0.7,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.555556,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.333333,2,0.428571,2,1.0,3,1.0,3,1.0,3,0.647217,1,0.176471,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.833333,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,1.0,3,1
0.028571,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.195938,2,0.8,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,1
0.5,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.25,0.396168,1,1
0.727273,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.714286,3,0.666667,3,1.0,3,1.0,3,1.0,3,1.0,3,0.176471,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.5,2,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,1.0,3,1
0.036364,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.885714,2,0.933333,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.25,0.396168,1,1
0.571429,1,0.666667,3,1.0,3,1.0,3,0.778477,1,1.0,3,1.0,3,0.849206,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,0.892857,2,1.0,3,0.999758,1,1.0,3,0.647217,1,0.428571,0.396168,1,1
0.747475,1,0.0,2,0.83383,1,0.787879,2,0.778477,1,0.803013,1,0.0,2,0.509259,2,0.166667,2,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.111111,0.396168,1,1
0.571429,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.8,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,1
0.055102,1,1.0,3,0.333333,2,0.25,2,0.778477,1,1.0,3,1.0,3,0.43287,2,0.45098,2,0.333333,2,1.0,3,0.2,2,0.647217,1,0.176471,0.230769,2,0
0.571429,1,0.666667,3,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,0.444444,3,0.444444,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,1
0.5,1,0.333333,2,0.83383,1,1.0,3,0.778477,1,0.803013,1,1.0,3,0.646465,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.461538,0.277778,2,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.606061,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.428571,0.396168,1,1
0.857143,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,0.696429,2,0.444444,3,0.936303,1,1.0,3,1.0,3,0.647217,1,0.25,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.675,2,0.803013,1,1.0,3,0.840336,2,0.8,2,0.5,2,1.0,3,0.444444,2,0.647217,1,0.125,0.454545,2,1
0.090909,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.327273,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.444444,1,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.384615,2,1
0.6,1,0.0,2,0.666667,3,0.75,2,0.778477,1,0.0,2,1.0,3,0.483649,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.230769,2,1
0.75,1,0.854119,1,0.83383,1,0.620578,1,1.0,3,1.0,3,1.0,3,0.641162,2,0.666667,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.1875,0.396168,1,1
0.568182,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.714286,2,0.888889,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.285714,0.454545,2,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.515152,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.545455,2,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.734694,2,1.0,3,1.0,3,1.0,3,0.470588,2,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,0.875,2,1.0,3,0.999758,1,1.0,3,0.647217,1,0.583333,0.396168,1,1
0.0,1,1.0,3,1.0,3,0.666667,2,0.778477,1,0.803013,1,1.0,3,0.708333,2,1.0,3,1.0,3,1.0,3,0.263158,2,0.647217,1,1.0,0.396168,1,0
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.807692,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.820513,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,1.0,3,1
0.358974,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.369048,2,0.414286,2,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.266667,0.396168,1,0
0.285714,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.857143,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.888889,2,0.854119,1,0.83383,1,0.620578,1,0.916667,2,0.803013,1,0.0,2,0.27451,2,0.352941,2,0.0,2,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,1
0.857143,2,1.0,3,0.83383,1,1.0,3,0.778477,1,1.0,3,0.083333,2,0.933333,3,0.19697,2,0.0,2,1.0,3,0.76457,1,0.647217,1,0.117647,0.333333,2,1
0.333333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.270833,2,1.0,3,0.936303,1,1.0,3,0.294118,2,0.222222,2,1.0,0.396168,1,0
0.628571,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.448485,2,0.8,2,0.5,2,1.0,3,1.0,3,0.647217,1,0.25,0.396168,1,1
